,cell_line,drug,efficacy1,efficacy2,efficacy3,efficacy4,efficacy5,efficacy6,efficacy7,efficacy8,pIC50,Hill,sigma,mean
519,LNCAP,Mitomycine,0.239,0.20999999999999985,0.2739999999999999,0.08349999999999991,0.030999999999999917,-0.13750000000000007,-0.2845000000000001,-0.4155000000000001,6.75426,0.549604,20.94469,0.7230000000000001
520,LNCAP,Oxaliplatin,0.14675000000000005,0.12775000000000003,0.17025000000000012,0.13175000000000003,0.07374999999999998,0.11624999999999996,-0.21824999999999994,-0.5482499999999999,5.102364,1.475692,16.251494,0.82375
521,LNCAP,PD325901,0.054187500000000055,0.02068749999999997,-0.07581250000000006,0.047687500000000105,0.019187500000000024,-0.04281250000000003,-0.007812500000000111,-0.015312500000000062,-3.0,0.111426,20.472476,0.9648125000000001
522,LNCAP,Paclitaxel,0.37987499999999996,0.35387500000000005,0.38687499999999986,0.24287499999999995,-0.06262499999999993,-0.345625,-0.47062499999999996,-0.484625,8.622105,1.215634,16.824443,0.624625
523,LNCAP,SN-38,0.010687500000000072,0.0416875000000001,0.09868750000000004,0.13868749999999996,0.08168750000000002,-0.02881250000000002,-0.025812499999999905,-0.31681250000000005,8.192619,0.859934,16.877551999999998,0.8863125
524,LNCAP,Sorafenib,0.11543749999999997,0.2894375,0.10493750000000013,0.26293750000000005,0.12043750000000009,0.11893750000000003,-0.41406249999999994,-0.5980624999999999,5.361467,1.866376,18.531641,0.7855624999999999
525,LNCAP,Sunitinib,0.008124999999999938,0.10112500000000002,0.09512500000000002,0.07362499999999994,0.10062499999999996,0.04962500000000003,-0.03137499999999993,-0.39687500000000003,5.2682150000000005,1.019149,17.552936,0.875375
526,LNCAP,Temozolomide,-0.00506249999999997,0.011937499999999934,0.0689375000000001,0.01793750000000016,-0.1065624999999999,0.006937500000000041,0.10893750000000013,-0.10306250000000006,3.537189,18.317767,21.083153,1.0010625
527,LNCAP,Topotecan,0.250375,0.32037499999999997,0.22587500000000005,0.170875,0.05987500000000001,-0.151625,-0.384625,-0.491125,6.8112949999999985,0.862791,15.094511,0.744625
528,LNCAP,Vinblastine,0.027437500000000115,0.16943750000000002,0.03793750000000007,0.16393750000000007,0.025937500000000058,0.15993750000000007,0.03343750000000012,-0.6180625,7.69388,2.387224,25.087887,0.7905625
529,LNCAP,Vinorelbine,0.21181249999999985,0.3038124999999998,0.32181249999999983,0.28631249999999997,0.13931249999999984,-0.12768750000000006,-0.5491875000000002,-0.5861875000000001,8.248747,1.519457,17.153991,0.7311875000000001
530,LNCAP,Zolinza,0.10862500000000008,0.19562500000000016,0.11012500000000014,0.14562500000000012,0.19962500000000016,-0.02937499999999993,-0.22037499999999988,-0.5098749999999999,5.77747,1.017652,18.134652,0.7878749999999999
531,LNCAP,geldanamycin,0.1598124999999999,0.36231250000000004,0.22831250000000003,0.22431250000000003,-0.026687499999999975,-0.16218749999999993,-0.3656874999999999,-0.4201875,6.338728,0.813875,21.050354,0.7461875
532,LOVO,5-FU,0.08399999999999996,0.08250000000000002,0.07299999999999995,0.03400000000000003,0.08100000000000007,0.017999999999999905,-0.017000000000000126,-0.3554999999999999,5.155613,1.363834,14.091432,0.913
533,LOVO,ABT-888,0.013125000000000053,-0.03687499999999988,-0.030874999999999875,0.012125000000000052,0.025125000000000064,0.04712499999999997,0.026125000000000065,-0.0558749999999999,-3.0,0.125391,12.994684,0.9658749999999999
534,LOVO,AZD1775,0.29100000000000004,0.3184999999999999,0.354,0.1835000000000001,-0.08899999999999997,-0.20449999999999996,-0.3494999999999999,-0.5039999999999999,6.929701,1.26705,15.948745,0.6849999999999999
535,LOVO,BEZ-235,0.3543749999999999,0.39087499999999986,0.28937499999999994,0.015874999999999972,-0.08612500000000012,-0.34862500000000013,-0.2656250000000001,-0.35012500000000013,7.810192,0.736085,13.113578,0.6336250000000001
536,LOVO,Bortezomib,0.23299999999999998,0.252,0.261,0.22599999999999998,0.258,0.10799999999999998,-0.647,-0.691,8.229186,4.4867040000000005,13.540632,0.722
537,LOVO,Carboplatin,0.02124999999999988,0.07224999999999993,0.10524999999999984,0.09424999999999994,0.00024999999999986144,0.01924999999999988,-0.052750000000000075,-0.25975000000000015,4.182308,1.316841,12.805354,0.9497500000000001
538,LOVO,Cyclophosphamide,-0.03774999999999995,-0.06074999999999997,-0.08675,0.007249999999999979,0.015249999999999986,0.05324999999999991,0.03124999999999989,0.07825000000000004,-1.210501,0.216192,15.335536,0.97175
539,LOVO,Dasatinib,0.27912499999999996,0.34862499999999996,0.152625,-0.011375000000000135,-0.11987500000000018,-0.2208750000000001,-0.18887500000000007,-0.23937500000000006,7.108799,0.482367,12.222885,0.6408750000000001
540,LOVO,Dexamethasone,0.05412499999999987,0.03512499999999996,-0.028875000000000095,-0.02187500000000009,0.028124999999999956,-0.08787500000000015,0.01012499999999994,0.01112499999999994,0.663466,0.124401,12.791894,0.8888750000000001
541,LOVO,Dinaciclib,0.17500000000000004,0.2550000000000001,0.18900000000000006,0.2530000000000001,0.17700000000000005,0.06300000000000006,-0.45699999999999996,-0.6549999999999999,8.092366,2.3225130000000003,11.119319,0.815
542,LOVO,Doxorubicin,0.26725,0.24825000000000008,0.22425000000000006,0.24025000000000007,0.059250000000000025,-0.17474999999999996,-0.31575,-0.54875,7.686725,0.815635,10.809709,0.68675
543,LOVO,Erlotinib,0.344,0.30399999999999994,0.16799999999999993,-0.0025000000000000577,-0.07000000000000006,-0.15700000000000008,-0.21149999999999997,-0.37500000000000006,6.600764999999999,0.465407,11.76063,0.6455000000000001
544,LOVO,Etoposide,0.23775000000000002,0.19474999999999998,0.15175000000000005,0.016750000000000043,0.09675,-0.12424999999999997,-0.23524999999999996,-0.33825,6.202121,0.5376810000000001,14.446282,0.75625
545,LOVO,Gemcitabine,0.20537499999999986,0.1938749999999999,0.25887499999999997,0.17937499999999995,0.2543749999999998,-0.15612500000000007,-0.4161250000000001,-0.5196250000000001,8.844475,1.940647,13.73916,0.7506250000000001
546,LOVO,L778123,0.22093750000000012,0.29543750000000013,0.2694375000000001,0.1174375000000002,-0.05406249999999979,-0.22206249999999983,-0.2555624999999998,-0.37156249999999985,6.1899760000000015,0.5476770000000001,11.291058,0.7690624999999999
547,LOVO,Lapatinib,0.17481250000000004,0.23431250000000003,0.1428125,-0.05818749999999995,-0.11518749999999989,-0.07218749999999996,-0.15218749999999992,-0.15418750000000003,5.728312,0.243621,13.596097,0.7536875
548,LOVO,MK-2206,0.31018750000000006,0.2656875000000001,0.22068750000000015,0.01968750000000008,-0.09631250000000002,-0.15981249999999997,-0.24181249999999999,-0.3183125,7.0513460000000014,0.420861,12.030453,0.6048125
549,LOVO,MK-4541,0.0422499999999999,0.005249999999999977,-0.029749999999999943,0.04525000000000001,0.013249999999999984,-0.07074999999999998,0.0442499999999999,-0.04974999999999996,4.168762999999998,0.592766,13.810492000000002,0.95875
550,LOVO,MK-4827,0.06593749999999987,0.11193749999999991,-0.02706249999999999,0.014937499999999937,0.0919374999999999,-0.010062500000000085,-0.04056250000000006,-0.20706250000000015,4.862405,0.876143,17.195238,0.8730625000000001
551,LOVO,MK-5108,0.12262499999999998,0.10562499999999997,0.127625,0.10362499999999997,0.09362499999999996,0.009625000000000106,-0.19537499999999997,-0.367375,6.065246,0.962523,15.222554,0.849375
552,LOVO,MK-8669,0.1085625,0.12306249999999996,0.1890624999999999,0.02356249999999993,0.004562499999999914,-0.08043750000000016,-0.16893749999999996,-0.19943750000000005,7.959936,0.489443,15.339197,0.8434375000000001
553,LOVO,MK-8776,0.2685624999999999,0.2665624999999999,0.2720624999999999,0.1830624999999999,0.14706249999999987,-0.3414375,-0.4124375000000001,-0.3834375000000001,6.4314589999999985,1.059676,11.232357,0.7159375000000001
554,LOVO,MRK-003,0.10024999999999984,0.13274999999999992,0.14224999999999988,0.038249999999999784,-0.024250000000000105,-0.16625000000000012,0.005249999999999866,-0.22825000000000017,5.275264,0.909786,11.698042,0.8512500000000002
555,LOVO,Metformin,-0.022750000000000048,0.07025000000000003,0.06225000000000003,-0.03275000000000006,-0.029750000000000054,-0.019750000000000045,0.02024999999999999,-0.04774999999999996,3.5497370000000004,16.350543,13.38391,0.97775
556,LOVO,Methotrexate,-0.05125000000000002,-0.021250000000000102,0.02774999999999994,0.043749999999999956,-0.02925000000000011,0.056749999999999856,-0.012250000000000094,-0.014250000000000096,-3.0,0.145253,15.691393,0.9762500000000001
557,LOVO,Mitomycine,0.12237500000000001,0.08137499999999998,0.15337499999999993,0.06687500000000002,0.06337499999999996,0.033375000000000044,-0.07412500000000011,-0.44662500000000005,6.4908730000000014,1.0688030000000002,14.460547,0.853125
558,LOVO,Oxaliplatin,0.18525000000000003,0.25624999999999987,0.14725,0.22424999999999995,0.14725,-0.10475000000000001,-0.37875000000000003,-0.47675,5.6041919999999985,1.080324,15.010519,0.74675
559,LOVO,PD325901,0.2773749999999999,0.28837499999999994,0.20837499999999998,0.059374999999999956,-0.06462500000000004,-0.19062500000000004,-0.26162500000000005,-0.31662500000000005,8.194809,0.492148,10.312647,0.7176250000000001
560,LOVO,Paclitaxel,0.180875,0.21187500000000004,0.18987500000000002,0.172875,0.169875,-0.15012499999999995,-0.35012499999999996,-0.4251249999999999,8.248896,0.924502,12.719378,0.768125
561,LOVO,SN-38,0.04018750000000004,0.17118750000000005,0.14968749999999997,0.05618750000000006,0.13318750000000001,-0.022812500000000013,-0.15831249999999986,-0.36931249999999993,8.165977999999999,1.318572,11.442838,0.8813124999999999
562,LOVO,Sorafenib,0.05312499999999998,0.12012499999999993,0.13112500000000005,0.2311249999999999,0.24012500000000003,0.17412499999999997,-0.156875,-0.792875,5.145038,4.08289,17.88816,0.906875
563,LOVO,Sunitinib,0.1408125,0.2698125,0.23231249999999992,0.16831249999999998,0.11781249999999999,-0.07918749999999997,-0.3106875,-0.5391874999999999,5.981453,1.308577,14.85397,0.7806875
564,LOVO,Temozolomide,-0.012624999999999997,0.15037499999999993,0.0338750000000001,-0.09462499999999996,-0.05212499999999998,-0.039124999999999965,0.02287499999999998,-0.008624999999999994,3.5581160000000005,18.769528,15.583507,1.001625
565,LOVO,Topotecan,0.22012500000000013,0.2001250000000001,0.23112500000000014,0.23512500000000014,0.14112500000000006,-0.20787499999999992,-0.3598749999999999,-0.4598749999999999,7.0789100000000005,0.960682,11.944222,0.6968749999999999
566,LOVO,Vinblastine,0.251625,0.321125,0.24762499999999998,0.15112500000000006,0.149625,-0.20937499999999998,-0.43937500000000007,-0.47237500000000004,8.141824,1.337491,14.984896,0.722875
567,LOVO,Vinorelbine,0.25612499999999994,0.28912499999999997,0.303125,0.24812499999999993,-0.028875000000000095,-0.27587500000000004,-0.360875,-0.430875,8.578425,0.864885,16.11649,0.696875
568,LOVO,Zolinza,0.2083750000000001,0.18737500000000007,0.25337500000000013,0.08637500000000009,0.18137500000000006,0.05337500000000006,-0.2736249999999999,-0.6966249999999999,6.043117,1.535855,11.949672,0.7866249999999999
569,LOVO,geldanamycin,0.0608749999999999,0.02587499999999987,0.02587499999999987,0.10987499999999983,0.10687499999999994,0.08787499999999981,0.009874999999999856,-0.4271250000000001,5.790222,2.572301,14.154241,0.9371250000000001
570,MDAMB436,5-FU,0.11674999999999991,0.10675000000000001,0.12874999999999992,0.10675000000000001,0.05075000000000007,-0.06724999999999992,-0.20125000000000004,-0.24124999999999996,4.945606,0.58022,7.641039,0.88425
571,MDAMB436,ABT-888,0.023250000000000104,0.03825000000000012,0.021250000000000102,0.036250000000000115,0.05125000000000002,0.010250000000000092,-0.06374999999999986,-0.11674999999999991,4.401392,0.938591,7.588682,0.9517499999999999
572,MDAMB436,AZD1775,0.10149999999999992,0.05249999999999999,0.09549999999999992,0.058499999999999996,0.03249999999999997,0.03249999999999997,-0.04349999999999998,-0.3295,6.250589,1.2320799999999998,8.970256,0.9415
573,MDAMB436,BEZ-235,0.18812499999999988,0.18212499999999987,0.15312499999999984,0.027124999999999955,0.03612499999999985,-0.1448750000000001,-0.1718750000000001,-0.2698750000000001,6.789261,0.440948,6.971934,0.7868750000000001
574,MDAMB436,Bortezomib,0.3068749999999999,0.3328749999999999,0.2888749999999999,0.317875,0.25487499999999996,-0.200125,-0.6431250000000001,-0.658125,8.370978,3.24149,6.320255,0.714125
575,MDAMB436,Carboplatin,0.19312499999999988,0.17612499999999998,0.16312499999999996,0.11812499999999992,0.05212499999999998,-0.11887499999999995,-0.2538750000000001,-0.32987500000000003,4.699571,0.671182,7.193499,0.827875
576,MDAMB436,Cyclophosphamide,-0.0266249999999999,-0.01662499999999989,-0.008624999999999883,-0.0026249999999998774,-0.019625000000000004,-0.017625000000000002,0.013375000000000137,0.07837500000000008,-1.253104,2.889123,9.467906,1.030625
577,MDAMB436,Dasatinib,0.09037499999999987,0.14237499999999992,0.05737499999999973,0.02237499999999981,-0.02562500000000012,-0.1086250000000002,-0.07262500000000016,-0.10562500000000008,4.580929,0.491839,9.410644,0.9496250000000002
578,MDAMB436,Dexamethasone,0.03049999999999997,0.010499999999999954,0.01649999999999996,-0.009500000000000064,0.0004999999999999449,0.0024999999999999467,-0.02950000000000008,-0.021500000000000075,-1.253104,2.889123,8.139733,1.0275
579,MDAMB436,Dinaciclib,0.19362500000000005,0.2436250000000001,0.17062500000000014,0.21962500000000007,0.11962500000000009,0.05562500000000015,-0.5053749999999999,-0.4973749999999999,7.984346,1.637439,12.632564,0.8613749999999999
580,MDAMB436,Doxorubicin,0.238,0.239,0.20299999999999996,0.1469999999999999,-0.0010000000000000009,-0.17600000000000005,-0.284,-0.366,7.316659,0.615064,8.406057,0.749
581,MDAMB436,Erlotinib,0.06674999999999986,0.14374999999999993,0.028749999999999942,0.1077499999999999,0.05074999999999985,0.0007499999999999174,-0.11525000000000007,-0.2832500000000001,5.235993,0.84775,7.915017,0.9022500000000001
582,MDAMB436,Etoposide,0.20662499999999984,0.13062499999999988,0.1656249999999999,0.09862499999999996,0.03562499999999991,-0.09337499999999999,-0.251375,-0.29237500000000005,5.810851,0.614842,5.594119999999998,0.8123750000000001
583,MDAMB436,Gemcitabine,0.10375000000000012,0.14575000000000005,0.14475000000000016,0.13575000000000004,0.17075000000000018,0.019750000000000156,-0.3102499999999998,-0.4102499999999999,8.324338000000001,1.160942,9.267964,0.8812499999999999
584,MDAMB436,L778123,0.03475000000000006,0.08374999999999999,0.016750000000000043,0.08074999999999999,0.14474999999999993,0.00275000000000003,-0.12625000000000008,-0.23724999999999996,5.143877,0.8599530000000001,8.29471,0.90225
585,MDAMB436,Lapatinib,-0.035250000000000004,0.08174999999999999,-0.04625000000000001,0.03674999999999984,-0.0192500000000001,0.04974999999999996,0.04874999999999985,-0.11625000000000008,5.260797,18.126015,7.627513,0.9722500000000001
586,MDAMB436,MK-2206,0.06525000000000003,0.05425000000000013,0.06525000000000003,0.03225000000000011,0.06025000000000014,-0.013749999999999818,-0.08074999999999977,-0.18274999999999986,4.8883839999999985,0.742823,7.456637,0.9397499999999999
587,MDAMB436,MK-4541,0.011374999999999913,0.026375000000000037,-0.009624999999999995,0.005374999999999908,0.04137500000000016,0.01837500000000003,-0.004625000000000101,-0.08862499999999995,4.942018,2.250884,7.876600999999999,1.007625
588,MDAMB436,MK-4827,0.14674999999999994,0.16074999999999995,0.11974999999999991,0.03774999999999995,0.019749999999999934,-0.09325000000000006,-0.17425000000000002,-0.21725000000000005,5.092359,0.4652,6.213047,0.82825
589,MDAMB436,MK-5108,0.02212500000000006,0.03512499999999996,0.0011250000000000426,0.048125000000000084,0.036125000000000074,0.08712500000000001,-0.017874999999999974,-0.21187499999999992,5.540075,2.581043,8.104707000000001,0.9838749999999999
590,MDAMB436,MK-8669,0.08399999999999985,0.1449999999999998,0.10299999999999987,0.03699999999999992,-0.012000000000000122,-0.06700000000000006,-0.15000000000000013,-0.14000000000000024,7.234671,0.384291,7.58237,0.8960000000000001
591,MDAMB436,MK-8776,0.1628750000000001,0.18787500000000001,0.1668750000000001,0.1688750000000001,0.08987500000000004,-0.12412499999999993,-0.30012499999999986,-0.3521249999999999,5.7493050000000006,0.8387889999999999,9.727823,0.8671249999999999
592,MDAMB436,MRK-003,0.03849999999999976,0.0734999999999999,-0.011500000000000288,0.06549999999999989,0.01749999999999985,0.00749999999999984,-0.04950000000000021,-0.14150000000000018,4.535148,1.775694,10.312308,1.0265000000000002
593,MDAMB436,Metformin,-0.015125000000000055,0.08587499999999992,0.016874999999999973,0.004874999999999963,-0.02112500000000006,0.01287499999999997,-0.04012500000000008,-0.04412500000000008,-0.216527,4.966294,7.8976419999999985,1.007125
594,MDAMB436,Methotrexate,0.22187500000000004,0.24587500000000007,0.21187500000000004,0.20487499999999992,0.051875000000000004,-0.06912499999999999,-0.401125,-0.466125,7.374802000000002,1.053065,7.430639999999999,0.810125
595,MDAMB436,Mitomycine,0.25825,0.20924999999999994,0.17925000000000002,0.07224999999999993,-0.05674999999999997,-0.15975000000000006,-0.23775000000000002,-0.26475000000000004,6.734355,0.466893,6.551628,0.74375
596,MDAMB436,Oxaliplatin,0.2077500000000001,0.1917500000000001,0.21475,0.12375000000000014,0.02575000000000005,-0.14825,-0.25724999999999987,-0.3582499999999999,5.230362,0.6696,5.783678,0.8042499999999999
597,MDAMB436,PD325901,0.04225000000000001,0.059250000000000025,-0.008749999999999925,0.07125000000000004,0.004250000000000087,-0.04874999999999996,-0.054749999999999965,-0.06474999999999997,4.71601,0.2767,6.468878,0.92075
