symbol,entrez
LINC00620 ,285375
LINC00620 ,101929163
LINC00620 ,285375
LOC101929322 ,101929322
LOC101929380,101929380
LOC101929380,105376554
LOC101929380,101929380
LOC101929380,105376554
LINC02547 ,101929380
LINC02547 ,105376554
LINC02547 ,101929380
LINC02547 ,105376554
LOC101929418,101929418
LOC101929418,105371345
LOC101929418,26043
LOC101929418,101929418
LOC101929418,105371345
LOC101929418,26043
LOC101929418,101929418
LOC101929418,105371345
LOC101929418,26043
LOC105371345,101929418
LOC105371345,105371345
LOC105371345,26043
LOC105371345,101929418
LOC105371345,105371345
LOC105371345,26043
LOC105371345,101929418
LOC105371345,105371345
LOC105371345,26043
UBXN7 ,101929418
UBXN7 ,105371345
UBXN7 ,26043
UBXN7 ,101929418
UBXN7 ,105371345
UBXN7 ,26043
UBXN7 ,101929418
UBXN7 ,105371345
UBXN7 ,26043
FANCD2P2 ,101929530
LOC101929540 ,101929540
LOC101929599 ,101929599
LOC101929738,101929738
LOC101929738,102724151
LOC101929738,102724728
LOC101929738,107985583
LOC101929738,29797
LOC101929738,101929738
LOC101929738,102724151
LOC101929738,102724728
LOC101929738,107985583
LOC101929738,29797
LOC101929738,101929738
LOC101929738,102724151
LOC101929738,102724728
LOC101929738,107985583
LOC101929738,29797
LOC101929738,101929738
LOC101929738,102724151
LOC101929738,102724728
LOC101929738,107985583
LOC101929738,29797
LOC101929738,101929738
LOC101929738,102724151
LOC101929738,102724728
LOC101929738,107985583
LOC101929738,29797
LOC102724151,101929738
LOC102724151,102724151
LOC102724151,102724728
LOC102724151,107985583
LOC102724151,29797
LOC102724151,101929738
LOC102724151,102724151
LOC102724151,102724728
LOC102724151,107985583
LOC102724151,29797
LOC102724151,101929738
LOC102724151,102724151
LOC102724151,102724728
LOC102724151,107985583
LOC102724151,29797
LOC102724151,101929738
LOC102724151,102724151
LOC102724151,102724728
LOC102724151,107985583
LOC102724151,29797
LOC102724151,101929738
LOC102724151,102724151
LOC102724151,102724728
LOC102724151,107985583
LOC102724151,29797
LOC102724728,101929738
LOC102724728,102724151
LOC102724728,102724728
LOC102724728,107985583
LOC102724728,29797
LOC102724728,101929738
LOC102724728,102724151
LOC102724728,102724728
LOC102724728,107985583
LOC102724728,29797
LOC102724728,101929738
LOC102724728,102724151
LOC102724728,102724728
LOC102724728,107985583
LOC102724728,29797
LOC102724728,101929738
LOC102724728,102724151
LOC102724728,102724728
LOC102724728,107985583
LOC102724728,29797
LOC102724728,101929738
LOC102724728,102724151
LOC102724728,102724728
LOC102724728,107985583
LOC102724728,29797
LOC107985583,101929738
LOC107985583,102724151
LOC107985583,102724728
LOC107985583,107985583
LOC107985583,29797
LOC107985583,101929738
LOC107985583,102724151
LOC107985583,102724728
LOC107985583,107985583
LOC107985583,29797
LOC107985583,101929738
LOC107985583,102724151
LOC107985583,102724728
LOC107985583,107985583
LOC107985583,29797
LOC107985583,101929738
LOC107985583,102724151
LOC107985583,102724728
LOC107985583,107985583
LOC107985583,29797
LOC107985583,101929738
LOC107985583,102724151
LOC107985583,102724728
LOC107985583,107985583
LOC107985583,29797
POM121L8P ,101929738
POM121L8P ,102724151
POM121L8P ,102724728
POM121L8P ,107985583
POM121L8P ,29797
POM121L8P ,101929738
POM121L8P ,102724151
POM121L8P ,102724728
POM121L8P ,107985583
POM121L8P ,29797
POM121L8P ,101929738
POM121L8P ,102724151
POM121L8P ,102724728
POM121L8P ,107985583
POM121L8P ,29797
POM121L8P ,101929738
POM121L8P ,102724151
POM121L8P ,102724728
POM121L8P ,107985583
POM121L8P ,29797
POM121L8P ,101929738
POM121L8P ,102724151
POM121L8P ,102724728
POM121L8P ,107985583
POM121L8P ,29797
LOC101929748 ,101929748
LOC101929774,101929774
LOC101929774,105369225
LOC101929774,105376844
LOC101929774,101929774
LOC101929774,105369225
LOC101929774,105376844
LOC101929774,101929774
LOC101929774,105369225
LOC101929774,105376844
LOC105369225,101929774
LOC105369225,105369225
LOC105369225,105376844
LOC105369225,101929774
LOC105369225,105369225
LOC105369225,105376844
LOC105369225,101929774
LOC105369225,105369225
LOC105369225,105376844
LOC105376844 ,101929774
LOC105376844 ,105369225
LOC105376844 ,105376844
LOC105376844 ,101929774
LOC105376844 ,105369225
LOC105376844 ,105376844
LOC105376844 ,101929774
LOC105376844 ,105369225
LOC105376844 ,105376844
LOC101929775 ,101929775
NBPF25P ,101929780
LOC101929796 ,101929796
LOC101929812,101929812
LOC101929812,102724994
LOC101929812,102724995
LOC101929812,107986351
LOC101929812,101929812
LOC101929812,102724994
LOC101929812,102724995
LOC101929812,107986351
LOC101929812,101929812
LOC101929812,102724994
LOC101929812,102724995
LOC101929812,107986351
LOC101929812,101929812
LOC101929812,102724994
LOC101929812,102724995
LOC101929812,107986351
LOC102724994,101929812
LOC102724994,102724994
LOC102724994,102724995
LOC102724994,107986351
LOC102724994,101929812
LOC102724994,102724994
LOC102724994,102724995
LOC102724994,107986351
LOC102724994,101929812
LOC102724994,102724994
LOC102724994,102724995
LOC102724994,107986351
LOC102724994,101929812
LOC102724994,102724994
LOC102724994,102724995
LOC102724994,107986351
LOC102724995,101929812
LOC102724995,102724994
LOC102724995,102724995
LOC102724995,107986351
LOC102724995,101929812
LOC102724995,102724994
LOC102724995,102724995
LOC102724995,107986351
LOC102724995,101929812
LOC102724995,102724994
LOC102724995,102724995
LOC102724995,107986351
LOC102724995,101929812
LOC102724995,102724994
LOC102724995,102724995
LOC102724995,107986351
LOC107986351 ,101929812
LOC107986351 ,102724994
LOC107986351 ,102724995
LOC107986351 ,107986351
LOC107986351 ,101929812
LOC107986351 ,102724994
LOC107986351 ,102724995
LOC107986351 ,107986351
LOC107986351 ,101929812
LOC107986351 ,102724994
LOC107986351 ,102724995
LOC107986351 ,107986351
LOC107986351 ,101929812
LOC107986351 ,102724994
LOC107986351 ,102724995
LOC107986351 ,107986351
LOC101929829 ,101929829
LOC101929876 ,101929876
LOC101929894 ,101929894
LOC101929927,101929927
LOC101929927,389633
LOC101929927,441317
LOC101929927,101929927
LOC101929927,389633
LOC101929927,441317
LOC101929927,101929927
LOC101929927,389633
LOC101929927,441317
FAM90A25P,101929927
FAM90A25P,389633
FAM90A25P,441317
FAM90A25P,101929927
FAM90A25P,389633
FAM90A25P,441317
FAM90A25P,101929927
FAM90A25P,389633
FAM90A25P,441317
FAM90A7P ,101929927
FAM90A7P ,389633
FAM90A7P ,441317
FAM90A7P ,101929927
FAM90A7P ,389633
FAM90A7P ,441317
FAM90A7P ,101929927
FAM90A7P ,389633
FAM90A7P ,441317
LOC101929950 ,101929950
LOC101929970 ,101929970
PRAMEF27,101929983
PRAMEF27,101930169
PRAMEF27,101929983
PRAMEF27,101930169
LOC101930169 ,101929983
LOC101930169 ,101930169
LOC101930169 ,101929983
LOC101930169 ,101930169
RNF41 ,10193
LOC101930006 ,101930006
LOC101930073,101930073
LOC101930073,107987389
LOC101930073,653203
LOC101930073,101930073
LOC101930073,107987389
LOC101930073,653203
LOC101930073,101930073
LOC101930073,107987389
LOC101930073,653203
LOC107987389,101930073
LOC107987389,107987389
LOC107987389,653203
LOC107987389,101930073
LOC107987389,107987389
LOC107987389,653203
LOC107987389,101930073
LOC107987389,107987389
LOC107987389,653203
FAM230A ,101930073
FAM230A ,107987389
FAM230A ,653203
FAM230A ,101930073
FAM230A ,107987389
FAM230A ,653203
FAM230A ,101930073
FAM230A ,107987389
FAM230A ,653203
LOC101930105 ,101930105
LOC101930123,101930123
LOC101930123,29904
LOC101930123,101930123
LOC101930123,29904
EEF2K ,101930123
EEF2K ,29904
EEF2K ,101930123
EEF2K ,29904
LOC101930665 ,101930665
TSHZ1 ,10194
ALG3 ,10195
PRMT3 ,10196
PSME3 ,10197
MPHOSPH9 ,10198
MPHOSPH10 ,10199
ADAM10 ,102
CDK5 ,1020
MPHOSPH6 ,10200
NME6 ,10201
DHRS2 ,10202
CALCRL ,10203
NUTF2 ,10204
MPZL2 ,10205
TRIM13 ,10206
PATJ ,10207
USPL1 ,10208
EIF1 ,10209
CDK6 ,1021
TOPORS ,10210
FLOT1 ,10211
DDX39A ,10212
PSMD14 ,10213
SSX3 ,10214
OLIG2 ,10215
CTDSPL ,10217
ANGPTL7 ,10218
KLRG1 ,10219
CDK7 ,1022
GDF11 ,10220
TRIB1 ,10221
GPA33 ,10223
ZNF443 ,10224
CD96 ,10225
PLIN3 ,10226
MFSD10 ,10227
STX6 ,10228
C11orf98 ,102288414
COQ7 ,10229
NBR2 ,10230
RCAN2 ,10231
MSLN ,10232
LRRC23 ,10233
RASGRP2 ,10235
HNRNPR ,10236
SLC35B1 ,10237
DCAF7 ,10238
AP3S2 ,10239
CDK8 ,1024
MRPS31 ,10240
CALCOCO2 ,10241
KCNMB2 ,10242
GPHN ,10243
RABEPK ,10244
SLC17A2 ,10246
RIDA ,10247
POP7 ,10248
GLYAT ,10249
CDK9 ,1025
SRRM1 ,10250
SPRY1 ,10252
SPRY2 ,10253
STAM2 ,10254
CNKSR1 ,10256
ABCC4 ,10257
CDKN1A ,1026
IGSF6 ,10261
SF3B4 ,10262
CDK2AP2 ,10263
IRX5 ,10265
RAMP2 ,10266
RAMP1 ,10267
RAMP3 ,10268
ZMPSTE24 ,10269
CDKN1B ,1027
AKAP8 ,10270
FSTL3 ,10272
LOC102723382,102723382
LOC102723382,105379417
LOC102723382,102723382
LOC102723382,105379417
LOC105379417 ,102723382
LOC105379417 ,105379417
LOC105379417 ,102723382
LOC105379417 ,105379417
FRG1EP,102723390
FRG1EP,102724813
FRG1EP,102723390
FRG1EP,102724813
LOC102724813 ,102723390
LOC102724813 ,102724813
LOC102724813 ,102723390
LOC102724813 ,102724813
LOC102723414,102723414
LOC102723414,102723608
LOC102723414,102723819
LOC102723414,102723933
LOC102723414,105371747
LOC102723414,105379635
LOC102723414,102723414
LOC102723414,102723608
LOC102723414,102723819
LOC102723414,102723933
LOC102723414,105371747
LOC102723414,105379635
LOC102723414,102723414
LOC102723414,102723608
LOC102723414,102723819
LOC102723414,102723933
LOC102723414,105371747
LOC102723414,105379635
LOC102723414,102723414
LOC102723414,102723608
LOC102723414,102723819
LOC102723414,102723933
LOC102723414,105371747
LOC102723414,105379635
LOC102723414,102723414
LOC102723414,102723608
LOC102723414,102723819
LOC102723414,102723933
LOC102723414,105371747
LOC102723414,105379635
LOC102723414,102723414
LOC102723414,102723608
LOC102723414,102723819
LOC102723414,102723933
LOC102723414,105371747
LOC102723414,105379635
LOC102723608,102723414
LOC102723608,102723608
LOC102723608,102723819
LOC102723608,102723933
LOC102723608,105371747
LOC102723608,105379635
LOC102723608,102723414
LOC102723608,102723608
LOC102723608,102723819
LOC102723608,102723933
LOC102723608,105371747
LOC102723608,105379635
LOC102723608,102723414
LOC102723608,102723608
LOC102723608,102723819
LOC102723608,102723933
LOC102723608,105371747
LOC102723608,105379635
LOC102723608,102723414
LOC102723608,102723608
LOC102723608,102723819
LOC102723608,102723933
LOC102723608,105371747
LOC102723608,105379635
LOC102723608,102723414
LOC102723608,102723608
LOC102723608,102723819
LOC102723608,102723933
LOC102723608,105371747
LOC102723608,105379635
LOC102723608,102723414
LOC102723608,102723608
LOC102723608,102723819
LOC102723608,102723933
LOC102723608,105371747
LOC102723608,105379635
LOC102723819,102723414
LOC102723819,102723608
LOC102723819,102723819
LOC102723819,102723933
LOC102723819,105371747
LOC102723819,105379635
LOC102723819,102723414
LOC102723819,102723608
LOC102723819,102723819
LOC102723819,102723933
LOC102723819,105371747
LOC102723819,105379635
LOC102723819,102723414
LOC102723819,102723608
LOC102723819,102723819
LOC102723819,102723933
LOC102723819,105371747
LOC102723819,105379635
LOC102723819,102723414
LOC102723819,102723608
LOC102723819,102723819
LOC102723819,102723933
LOC102723819,105371747
LOC102723819,105379635
LOC102723819,102723414
LOC102723819,102723608
LOC102723819,102723819
LOC102723819,102723933
LOC102723819,105371747
LOC102723819,105379635
LOC102723819,102723414
LOC102723819,102723608
LOC102723819,102723819
LOC102723819,102723933
LOC102723819,105371747
LOC102723819,105379635
LOC102723933,102723414
LOC102723933,102723608
LOC102723933,102723819
LOC102723933,102723933
LOC102723933,105371747
LOC102723933,105379635
LOC102723933,102723414
LOC102723933,102723608
LOC102723933,102723819
LOC102723933,102723933
LOC102723933,105371747
LOC102723933,105379635
LOC102723933,102723414
LOC102723933,102723608
LOC102723933,102723819
LOC102723933,102723933
LOC102723933,105371747
LOC102723933,105379635
LOC102723933,102723414
LOC102723933,102723608
LOC102723933,102723819
LOC102723933,102723933
LOC102723933,105371747
LOC102723933,105379635
LOC102723933,102723414
LOC102723933,102723608
LOC102723933,102723819
LOC102723933,102723933
LOC102723933,105371747
LOC102723933,105379635
LOC102723933,102723414
LOC102723933,102723608
LOC102723933,102723819
LOC102723933,102723933
LOC102723933,105371747
LOC102723933,105379635
LOC105371747,102723414
LOC105371747,102723608
LOC105371747,102723819
LOC105371747,102723933
LOC105371747,105371747
LOC105371747,105379635
LOC105371747,102723414
LOC105371747,102723608
LOC105371747,102723819
LOC105371747,102723933
LOC105371747,105371747
LOC105371747,105379635
LOC105371747,102723414
LOC105371747,102723608
LOC105371747,102723819
LOC105371747,102723933
LOC105371747,105371747
LOC105371747,105379635
LOC105371747,102723414
LOC105371747,102723608
LOC105371747,102723819
LOC105371747,102723933
LOC105371747,105371747
LOC105371747,105379635
LOC105371747,102723414
LOC105371747,102723608
LOC105371747,102723819
LOC105371747,102723933
LOC105371747,105371747
LOC105371747,105379635
LOC105371747,102723414
LOC105371747,102723608
LOC105371747,102723819
LOC105371747,102723933
LOC105371747,105371747
LOC105371747,105379635
LOC105379635 ,102723414
LOC105379635 ,102723608
LOC105379635 ,102723819
LOC105379635 ,102723933
LOC105379635 ,105371747
LOC105379635 ,105379635
LOC105379635 ,102723414
LOC105379635 ,102723608
LOC105379635 ,102723819
LOC105379635 ,102723933
LOC105379635 ,105371747
LOC105379635 ,105379635
LOC105379635 ,102723414
LOC105379635 ,102723608
LOC105379635 ,102723819
LOC105379635 ,102723933
LOC105379635 ,105371747
LOC105379635 ,105379635
LOC105379635 ,102723414
LOC105379635 ,102723608
LOC105379635 ,102723819
LOC105379635 ,102723933
LOC105379635 ,105371747
LOC105379635 ,105379635
LOC105379635 ,102723414
LOC105379635 ,102723608
LOC105379635 ,102723819
LOC105379635 ,102723933
LOC105379635 ,105371747
LOC105379635 ,105379635
LOC105379635 ,102723414
LOC105379635 ,102723608
LOC105379635 ,102723819
LOC105379635 ,102723933
LOC105379635 ,105371747
LOC105379635 ,105379635
KCNE1B,102723475
KCNE1B,3753
KCNE1B,102723475
KCNE1B,3753
KCNE1 ,102723475
KCNE1 ,3753
KCNE1 ,102723475
KCNE1 ,3753
LOC102723478,102723478
LOC102723478,646243
LOC102723478,102723478
LOC102723478,646243
CXADRP2 ,102723478
CXADRP2 ,646243
CXADRP2 ,102723478
CXADRP2 ,646243
LOC102723502,102723502
LOC102723502,102724631
LOC102723502,102723502
LOC102723502,102724631
POTEB3 ,102723502
POTEB3 ,102724631
POTEB3 ,102723502
POTEB3 ,102724631
KANTR ,102723508
CSAG2,102723547
CSAG2,389903
CSAG2,102723547
CSAG2,389903
CSAG3 ,102723547
CSAG3 ,389903
CSAG3 ,102723547
CSAG3 ,389903
ANKRD20A21P ,102723552
SMIM11B,102723553
SMIM11B,54065
SMIM11B,102723553
SMIM11B,54065
SMIM11A ,102723553
SMIM11A ,54065
SMIM11A ,102723553
SMIM11A ,54065
CDC27P9,102723570
CDC27P9,102723584
CDC27P9,102723603
CDC27P9,102723570
CDC27P9,102723584
CDC27P9,102723603
CDC27P9,102723570
CDC27P9,102723584
CDC27P9,102723603
CDC27P10,102723570
CDC27P10,102723584
CDC27P10,102723603
CDC27P10,102723570
CDC27P10,102723584
CDC27P10,102723603
CDC27P10,102723570
CDC27P10,102723584
CDC27P10,102723603
CDC27P11 ,102723570
CDC27P11 ,102723584
CDC27P11 ,102723603
CDC27P11 ,102723570
CDC27P11 ,102723584
CDC27P11 ,102723603
CDC27P11 ,102723570
CDC27P11 ,102723584
CDC27P11 ,102723603
LOC102723623,102723623
LOC102723623,283767
LOC102723623,440243
LOC102723623,645202
LOC102723623,102723623
LOC102723623,283767
LOC102723623,440243
LOC102723623,645202
LOC102723623,102723623
LOC102723623,283767
LOC102723623,440243
LOC102723623,645202
LOC102723623,102723623
LOC102723623,283767
LOC102723623,440243
LOC102723623,645202
GOLGA6L1,102723623
GOLGA6L1,283767
GOLGA6L1,440243
GOLGA6L1,645202
GOLGA6L1,102723623
GOLGA6L1,283767
GOLGA6L1,440243
GOLGA6L1,645202
GOLGA6L1,102723623
GOLGA6L1,283767
GOLGA6L1,440243
GOLGA6L1,645202
GOLGA6L1,102723623
GOLGA6L1,283767
GOLGA6L1,440243
GOLGA6L1,645202
GOLGA6L22,102723623
GOLGA6L22,283767
GOLGA6L22,440243
GOLGA6L22,645202
GOLGA6L22,102723623
GOLGA6L22,283767
GOLGA6L22,440243
GOLGA6L22,645202
GOLGA6L22,102723623
GOLGA6L22,283767
GOLGA6L22,440243
GOLGA6L22,645202
GOLGA6L22,102723623
GOLGA6L22,283767
GOLGA6L22,440243
GOLGA6L22,645202
LOC645202 ,102723623
LOC645202 ,283767
LOC645202 ,440243
LOC645202 ,645202
LOC645202 ,102723623
LOC645202 ,283767
LOC645202 ,440243
LOC645202 ,645202
LOC645202 ,102723623
LOC645202 ,283767
LOC645202 ,440243
LOC645202 ,645202
LOC645202 ,102723623
LOC645202 ,283767
LOC645202 ,440243
LOC645202 ,645202
LOC102723655,102723655
LOC102723655,102723713
LOC102723655,102724101
LOC102723655,102724127
LOC102723655,24150
LOC102723655,653550
LOC102723655,729264
LOC102723655,729355
LOC102723655,102723655
LOC102723655,102723713
LOC102723655,102724101
LOC102723655,102724127
LOC102723655,24150
LOC102723655,653550
LOC102723655,729264
LOC102723655,729355
LOC102723655,102723655
LOC102723655,102723713
LOC102723655,102724101
LOC102723655,102724127
LOC102723655,24150
LOC102723655,653550
LOC102723655,729264
LOC102723655,729355
LOC102723655,102723655
LOC102723655,102723713
LOC102723655,102724101
LOC102723655,102724127
LOC102723655,24150
LOC102723655,653550
LOC102723655,729264
LOC102723655,729355
LOC102723655,102723655
LOC102723655,102723713
LOC102723655,102724101
LOC102723655,102724127
LOC102723655,24150
LOC102723655,653550
LOC102723655,729264
LOC102723655,729355
LOC102723655,102723655
LOC102723655,102723713
LOC102723655,102724101
LOC102723655,102724127
LOC102723655,24150
LOC102723655,653550
LOC102723655,729264
LOC102723655,729355
LOC102723655,102723655
LOC102723655,102723713
LOC102723655,102724101
LOC102723655,102724127
LOC102723655,24150
LOC102723655,653550
LOC102723655,729264
LOC102723655,729355
LOC102723655,102723655
LOC102723655,102723713
LOC102723655,102724101
LOC102723655,102724127
LOC102723655,24150
LOC102723655,653550
LOC102723655,729264
LOC102723655,729355
LOC102723713,102723655
LOC102723713,102723713
LOC102723713,102724101
LOC102723713,102724127
LOC102723713,24150
LOC102723713,653550
LOC102723713,729264
LOC102723713,729355
LOC102723713,102723655
LOC102723713,102723713
LOC102723713,102724101
LOC102723713,102724127
LOC102723713,24150
LOC102723713,653550
LOC102723713,729264
LOC102723713,729355
LOC102723713,102723655
LOC102723713,102723713
LOC102723713,102724101
LOC102723713,102724127
LOC102723713,24150
LOC102723713,653550
LOC102723713,729264
LOC102723713,729355
LOC102723713,102723655
LOC102723713,102723713
LOC102723713,102724101
LOC102723713,102724127
LOC102723713,24150
LOC102723713,653550
LOC102723713,729264
LOC102723713,729355
LOC102723713,102723655
LOC102723713,102723713
LOC102723713,102724101
LOC102723713,102724127
LOC102723713,24150
LOC102723713,653550
LOC102723713,729264
LOC102723713,729355
LOC102723713,102723655
LOC102723713,102723713
LOC102723713,102724101
LOC102723713,102724127
LOC102723713,24150
LOC102723713,653550
LOC102723713,729264
LOC102723713,729355
LOC102723713,102723655
LOC102723713,102723713
LOC102723713,102724101
LOC102723713,102724127
LOC102723713,24150
LOC102723713,653550
LOC102723713,729264
LOC102723713,729355
LOC102723713,102723655
LOC102723713,102723713
LOC102723713,102724101
LOC102723713,102724127
LOC102723713,24150
LOC102723713,653550
LOC102723713,729264
LOC102723713,729355
TP53TG3E,102723655
TP53TG3E,102723713
TP53TG3E,102724101
TP53TG3E,102724127
TP53TG3E,24150
TP53TG3E,653550
TP53TG3E,729264
TP53TG3E,729355
TP53TG3E,102723655
TP53TG3E,102723713
TP53TG3E,102724101
TP53TG3E,102724127
TP53TG3E,24150
TP53TG3E,653550
TP53TG3E,729264
TP53TG3E,729355
TP53TG3E,102723655
TP53TG3E,102723713
TP53TG3E,102724101
TP53TG3E,102724127
TP53TG3E,24150
TP53TG3E,653550
TP53TG3E,729264
TP53TG3E,729355
TP53TG3E,102723655
TP53TG3E,102723713
TP53TG3E,102724101
TP53TG3E,102724127
TP53TG3E,24150
TP53TG3E,653550
TP53TG3E,729264
TP53TG3E,729355
TP53TG3E,102723655
TP53TG3E,102723713
TP53TG3E,102724101
TP53TG3E,102724127
TP53TG3E,24150
TP53TG3E,653550
TP53TG3E,729264
TP53TG3E,729355
TP53TG3E,102723655
TP53TG3E,102723713
TP53TG3E,102724101
TP53TG3E,102724127
TP53TG3E,24150
TP53TG3E,653550
TP53TG3E,729264
TP53TG3E,729355
TP53TG3E,102723655
TP53TG3E,102723713
TP53TG3E,102724101
TP53TG3E,102724127
TP53TG3E,24150
TP53TG3E,653550
TP53TG3E,729264
TP53TG3E,729355
TP53TG3E,102723655
TP53TG3E,102723713
TP53TG3E,102724101
TP53TG3E,102724127
TP53TG3E,24150
TP53TG3E,653550
TP53TG3E,729264
TP53TG3E,729355
TP53TG3F,102723655
TP53TG3F,102723713
TP53TG3F,102724101
TP53TG3F,102724127
TP53TG3F,24150
TP53TG3F,653550
